Loan_ID,PC-1,PC-2,PC-3,PC-4,PC-5,PC-6,PC-7,PC-8,PC-9,PC-10,Loan_Status
LP002314,1.8818439067238353,-0.29799846073109726,-0.4834961623315586,-0.23408535822447576,1.2549257304738564,0.48759574448041815,0.5724647595164484,-0.28811927577113444,-0.05575544460629531,0.4881665670263,1
LP002315,0.12628475477670945,0.6820037006581646,-0.7634279206460409,0.5828307296472025,0.05533434882933062,-0.4543906399225656,0.039365427024344056,0.9038285757900982,-0.16926718506498895,-0.0005161453165244373,0
LP002317,-2.1470353066953565,1.0881267109555945,-2.252837845085545,0.6414986436442706,0.7870674339508553,-0.025686913362501302,0.05405980995309426,0.8355983576998463,-0.28220380766555764,-0.017707703543829265,0
LP002318,1.558435850246085,0.4936603342743034,-0.7898198633640809,-0.7840184696166189,0.3403091003716741,0.6683751765034682,0.5994114546594835,-0.36897710028372194,0.923726621307176,0.2606571489259448,0
LP002319,0.6365787639263337,-0.2061716711440152,-0.6748926643857226,0.8295095718048419,-1.0455113707776666,-0.7012665230183729,-0.08082166814379282,-0.06295390862226352,-0.1675726495852004,0.08937115816619481,1
LP002328,0.020488265229161428,-0.5432297352818812,-0.9096777904031472,1.265264157022431,0.9024472460807421,-0.6360716760625841,1.0498563773163518,0.6823341094485645,-0.18838808073298005,0.17988951204405584,0
LP002332,-0.08321472558176782,-0.9599099768883005,0.7950336092892782,-0.3130612995730644,1.0085714284063834,-0.3966855778888396,0.6317296494039062,-0.25789156488687137,-0.0817117618265962,0.16761219163287475,1
LP002335,-0.5481126197332311,-1.0078873515858584,0.6713833593816853,0.28809890235002095,-0.10279522815680735,0.2906003497956587,0.9249043340371526,0.7066525621507683,0.0871730108377136,0.9307777595926905,0
LP002337,2.2134761701442294,-0.015552102375435911,-0.3550720361349911,-0.3803579735240747,-0.7495494806171298,0.5134597531942197,-0.27760289008139705,-0.07907930003140831,-0.020909301704547405,0.3414493966551732,1
LP002341,0.4523207353254777,0.30415254626763555,-1.149501124103246,0.4972426090156286,-0.984687842183035,0.8091892678872015,-0.15865597605844517,-0.1435370356855797,-0.1199649145244408,0.35388795010641827,0
LP002342,-2.188874588306741,0.11828951286562059,0.19574195511262452,-0.33988991679758307,-1.1797487165178004,0.19849661401660462,-0.1590439615938297,-0.17890251602947055,0.849433423633934,-0.1989735300202742,0
LP002345,-0.16108033737660965,-1.0271831516965622,0.8026615715346728,-0.23874131250794095,0.9249266702468781,-0.37706806406811183,-0.32458183352767045,-0.023414677445849193,-0.07757891235549165,0.046707212246231936,1
LP002347,-0.23035457308188145,-0.8884738059070946,0.6510940526560846,0.05796624495046929,-0.1026997190522061,-0.3695846629073132,-0.22416601366543915,-0.04774128816671477,-0.08968704650901407,0.04947550005928232,1
LP002348,0.6031502838530022,-0.45503897903819784,-0.7363680786149631,0.7190577288262383,0.9498961094271826,-0.7530492985675173,-0.22702678384884895,-0.0253117380890598,-0.18006177663247477,0.10473236207964898,1
LP002357,1.9632034681162496,0.9634866281046255,0.3557923941568476,0.5483800668275152,-0.5638930200376259,0.661419229294752,0.9322302050774243,0.6479644973361517,-0.03324554434104108,0.4124924024461922,0
LP002361,0.27103274588931653,-0.6639003394070151,0.8931351101631717,-0.44594474410314905,-0.9940039547345394,-0.3793480911248319,-0.2170906277832279,-0.04866285269772583,-0.04861874753058158,0.021885160643532006,1
LP002362,-0.35593410476919135,-0.07571483873393119,0.47532964121535665,-0.7823335298612047,-0.9845610710355811,-0.12006517009937889,0.0037998666026482436,0.8914195762472904,-0.04310548314037408,-0.0736794490121259,0
LP002364,1.1821416308668227,-0.2031606457265376,-0.5114335350023159,0.1756678938817569,0.07174279952372759,-0.7772217750136778,-0.22503642926134843,-0.024186837246998043,-0.1377000147700065,0.07638707807741943,1
LP002366,-0.31768370802371365,-1.0847459955114196,0.8483101660989449,-0.17000702158322112,0.8992371413250281,-0.34609030973659927,-0.3155190009181428,-0.027365371523891905,-0.0792535882768513,0.04769919100843622,1
LP002367,1.118112378627202,0.24778042854066265,-0.9334392932345037,-0.41836984800705596,1.2318579932668596,0.6945169217593038,0.5652656670310772,-0.31719480727532123,-0.09074272417918322,0.46394802090647363,0
LP002368,-0.2402914205988552,0.9122030376103109,-1.3750449878174515,-0.30471893305452713,0.0479386313165388,-0.3727310512275259,-0.2527179490014333,-0.07861210920093617,-0.20092809701817527,0.02408994667557968,1
LP002369,0.8263816715466908,-0.5473579439319415,-0.013347416530833343,-0.15321743245901845,1.0466261785773063,-0.6626063016770556,-0.32483513526162905,-0.007001048065543902,-0.11142151713423999,0.0656783221803451,1
LP002370,2.2843368786136784,1.5872982895891605,0.9569896926673989,0.4489127394209566,-0.392575939828819,0.06359100636442197,0.7081744599038375,-0.33547209725886556,-0.21037428404023797,-0.35333081854331017,1
LP002377,0.40964337898949205,0.19926591503307975,-1.2226284624834756,0.4997692977640691,0.023583414737624694,0.7712936380017513,-0.2138570757132386,-0.17362510214500282,0.853137561152922,0.18248086407254654,1
LP002379,1.154551126760557,-0.43727622334360305,-0.6931721472228645,0.43715776958201963,1.0550759028155492,0.08399397377715218,0.024605882550372275,0.8522737624432465,-0.219351697097616,-0.4970031323471587,0
LP002386,-0.46941483725185906,-0.6945791482729238,-1.2209694321368665,2.2524573384757085,-0.2954309997331525,0.19023641789272414,0.0605737868603409,-0.18916688335709084,-0.35079681344180424,-0.3777326619414161,1
LP002387,-0.34154279340982246,-0.938901588308975,0.7267037344871232,0.06432437128284471,-0.11764428299832283,-0.3402123616295875,-0.22238464358367685,-0.049851268714659426,-0.08724439906534079,0.04811656473546608,1
LP002390,1.4482978386086784,-0.13926873779453033,-0.533673103225658,0.28382775790136056,-0.8889475908475858,0.0468672642119275,-0.10674636767812136,-0.14055273442505972,-0.2224438860945478,-0.4552783317763093,1
LP002393,1.2539496107530967,0.6431417235777008,0.11008074343270632,0.9028053874951928,0.20778557798971511,-0.19516521641586365,-0.33038536202078117,0.01943710540661878,-0.003196452487036005,0.9057831360650715,1
LP002398,1.2427080508456854,-0.6851078825485031,1.081450317202378,-1.2514621044370466,0.19910954553047625,0.3300359749358631,-0.3402730292518087,-0.1009029200976534,-0.09697267408222317,-0.5223798142994085,1
LP002401,-0.1796429444320318,-0.7447322001708175,0.6411366362769735,0.12851683322447277,-1.0971745639697443,-0.35567620087226387,-0.14971488463936244,-0.06619999313276008,-0.08566696564856892,0.04304987788285466,1
LP002403,0.6211497182433408,-0.2914537456120287,-0.8608885919197711,1.1811839448770602,-1.0447622607563187,0.17193004433277814,0.257116855944455,0.7465359554545284,0.7377425380861962,-0.671574210021031,0
LP002407,0.7142973452437378,-0.42012081376861937,-0.7810324850446327,0.720531796311097,1.0387942494933555,-0.24317191773933655,0.658009461136744,-0.2711310742780089,0.9572743872809434,0.8658514702923171,1
LP002408,-0.5816147291811335,-1.1492300283798376,0.6801756210193534,0.46596491572606646,-0.17132333252726717,0.5315472951406163,-0.1341931730122844,-0.16193712792860723,-0.19492097965813066,-0.46626052997696554,1
LP002409,-0.7186065490110937,-1.1327297809533319,0.5160022753884904,0.4472727888647445,0.7992087427508682,-0.34349940241585336,-0.24393409063276447,-0.044706106876111915,-0.12130200304945156,0.07169175989798073,1
LP002418,-1.648717138930473,0.8464755639109257,-0.4228396886059101,-1.2425517730469435,0.07603908413877242,1.006479512677968,0.670790627244473,-0.44525533695430136,-0.24227945259150796,-0.45338188832087634,1
LP002422,0.2956779117083783,0.1977201975078331,-1.1428938432986753,0.44054424758432686,0.0065573568485020025,0.26103458736249996,-0.13997847863798404,-0.1640095332191605,-0.28758189172548604,-0.4581382147823054,1
LP002424,-0.8354433641740079,-0.8396507517733152,1.126882116155631,0.5272141698012627,0.8654323081218367,-0.25012834886320867,-0.2762203996412446,-0.04027695764783546,-0.1099825679816018,0.06277517193480542,1
LP002429,-0.7602885998539113,-0.37697601029127525,0.18762457373455974,-0.38287573362774485,0.938550210256601,-0.23130500327673703,-0.3176669238114334,-0.09767469185283599,0.8631702647982404,-0.1545970886981405,1
LP002434,-0.09369254072682344,0.8587968928978462,-1.3133346939788495,-0.5945640535499856,1.1528370643380113,-0.4137960789061751,0.612083380492998,-0.29010150999377643,-0.19988468938761397,0.14616494943834268,1
LP002435,0.8413346127918514,-0.7647356244017057,0.9895919387770464,-1.1494483675954459,1.1259096248239022,-0.49352460878142884,-0.4342021926007618,0.009582021485076265,-0.02658025668977432,0.017474027853176848,0
LP002443,-1.4843237515991576,0.1448401171859544,-0.14469917724494843,-0.7301207072971885,0.9177946758415187,0.06555377565074601,-0.1083366293946281,0.888329437811453,-0.11137141279142977,-0.0706399731415862,0
LP002444,-0.9483938944093446,-0.39422610680092063,0.09963694492889248,0.09401712227278337,-0.04205055421031702,0.6420083853006692,0.8106977626047597,-0.46537220282505676,0.7506772658946516,-0.5518027272487386,0
LP002446,-1.194870546005419,0.2600139733325462,-0.07899065292979883,-1.0299574377784306,1.0464466150247687,0.02714127058742498,0.8211870593450319,0.6613624927542469,-0.101891388964437,0.0424764030979391,0
LP002447,0.0023685826290515623,1.1510707288486757,0.733270025721082,-1.8845364053021854,-0.6380967908501791,-0.060495994101430244,0.5619529371460594,-0.29583581792288405,-0.05422884431704545,0.05261622190667214,1
LP002448,-0.47438837822919727,-1.064691413017917,0.5794822901114873,0.18643902379168575,0.8541258880848143,-0.30169045694737046,-0.02881287956181258,0.9281707927315139,-0.07438433913199127,-0.0033278545448760404,0
LP002449,0.29564967129791164,0.5951638997974308,2.0914873615174496,0.40376433869521433,1.2701089096869127,-0.2647631573919554,-0.17273992876681765,0.9683039134210242,-0.056611334365221595,-0.023180663360183637,1
LP002453,1.5462386754276871,-0.21228311188561433,-0.5582343379429153,0.1366484297778589,0.1492216741493024,-0.0035486871337426125,-0.179731704696157,-0.16565256911674556,0.759691031254735,-0.6318533860865048,1
LP002455,0.17909021534608965,1.007259296279159,-1.2302007713710144,-0.7512042196159466,0.13710686237667843,-0.4100718303879864,-0.3057579034489268,-0.06373513807586706,-0.1739896185755478,0.008676926911861957,1
LP002459,1.0289023146174658,-0.11724834756464701,-0.5393936524528276,0.411831071027285,-0.9620961851328816,-0.7361981123160225,-0.13043953758256877,-0.04903678484986554,-0.1423722149285537,0.07495257107916237,1
LP002467,-0.48725298904480596,-0.8559788373299982,0.7225683468389951,0.2716189586840179,-1.1482635744084746,-0.2962341014968537,-0.13102616755310814,-0.07409266480644594,-0.0896486897288329,0.0453916524274465,0
LP002472,-0.17455123658348756,0.689378552749116,-1.5164334062140248,-0.1292313554237988,1.0471511053051772,0.41444340040869276,-0.25951378628224414,-0.16325948307363877,-0.30888734079354135,-0.4860771705368547,1
LP002473,0.5245156710623473,-0.3522169180682524,-0.7385615460991586,0.8757946756659624,-0.06808054634802524,-0.7186682675862128,-0.14186528402766074,-0.04751518922183594,-0.1799418327780575,0.10055599976318176,0
LP002478,-0.5727246636490867,-0.993871085929241,0.7399940834867268,0.21621604303245995,-0.1410570027208942,-0.3123292423733697,-0.19216102047445058,-0.10400415333532319,0.8895600768092541,-0.12947348675567666,1
LP002484,-0.4130696686774563,3.215632246594385,-0.4300505895637424,0.07077853515294243,-0.6045960057471408,-0.09925205815703546,-0.2973417294407045,-0.09461128569757664,-0.23121536927104874,-0.016636521259133806,1
LP002487,-0.531997180971389,-1.0993368285366543,0.6206931030628242,0.2090671055661302,0.8419546171951084,-0.3532418749403287,-0.27186944380625094,-0.0374389967337529,-0.10593244247844491,0.06291160752718754,1
LP002489,0.6024831172183233,0.25155409827058406,-1.0865600833416247,0.20360368572921056,0.1209682567549702,0.7678069541602562,0.7056946708865901,-0.35490002627796297,-0.11869260959809877,0.4758319878426583,1
LP002493,1.3552842310999789,-0.2711331971544552,-0.5988788002642643,0.2964721195600955,0.0964979498368287,0.09350074385666163,0.07443524161796607,0.8399804864464326,-0.2012869016320457,-0.5114467543059529,0
LP002494,0.7911486075740617,-0.5295074266909253,-0.8105664940928421,0.8374062738100292,0.9738454130142392,0.05061915404450558,-0.17406839126970722,-0.12503617647679893,-0.27499697055886985,-0.41699428280325596,1
LP002500,-0.5972053264084158,2.844531341091272,1.2211686089330998,-1.4646604135743069,-0.4386453763912786,0.2703504326331598,0.7474349686166566,0.6543110984305988,-0.07212982991490917,-0.03669338949313065,0
LP002501,1.0071627912660803,-0.24282102284626084,-0.5718669701945128,0.3619552051162864,0.03453908752761539,-0.7616420603879691,-0.20290653876009385,-0.030393964410239133,-0.14893957152331977,0.08281786112046298,1
LP002502,-0.7620080301094927,0.3767741331819904,0.2096229817542279,-1.4423200906031686,0.12458845401231865,0.5177125779080938,0.5022914568599993,-0.26970101633259186,0.06728193262673555,0.9018481251383973,1
LP002505,0.10229975246638198,-0.7199868629136932,0.9154964737991572,-0.3455332251514001,-1.0237291392495291,-0.3505521415716634,-0.20443659219310295,-0.053351084153255283,-0.05267807884035986,0.024235062292286585,0
LP002515,-1.002360983983017,-0.33841664911213926,0.2519986749754107,-0.17300037070779511,-0.10479348232638963,-0.16136173629724523,-0.22508578800954115,-0.12369674856399643,0.863133582626488,-0.1586421441790644,1
LP002517,-0.41933821577631825,1.2110038692259493,1.5814254943015575,0.21785400031580673,1.3212575541887706,-0.08211376146088743,0.7846262396297219,0.7030357572156256,-0.10116930791089282,0.07660268550000746,0
LP002519,-0.3748821241322427,1.6005818116482866,-1.6076981804926496,-1.158804141959402,0.15863777755359176,-0.2218271302548513,-0.339485620117352,-0.08536975866543758,-0.19550326722035433,-0.023250641832454406,1
LP002522,1.638406730426181,-0.12046449381436491,-0.5871096356101828,0.26198841276656765,-0.8557320437418623,0.5503466789385854,-0.19025496145026613,-0.1474672229241462,0.9231665487072811,0.18254234102861586,1
LP002524,-1.500366066605703,-0.036035652320915414,-0.053931567481385445,-0.6045267441897322,0.9117353797183396,0.8604829886601957,-0.2986932772062495,-0.17939456893930047,-0.23260510614036772,-0.5290716661417353,1
LP002527,-1.4232149954958113,0.20053525770955685,-0.2676552618004329,-0.6350305676576345,0.9338529183843531,-0.0402170268974632,-0.3332899897602873,-0.1238202919698456,0.831282561971198,-0.1806026855771928,1
LP002529,-1.876084148771524,0.5613987754876472,0.06529055335847053,0.061978054369555176,-0.10551581367184079,0.08714948846185452,-0.23875320277960568,-0.10628097415379663,-0.173343580608964,0.006326110571840775,1
LP002530,-1.2193072860859948,0.32100153194800246,-0.007630954046399677,-0.959457093920015,-0.025546274842547356,0.07285062319477081,-0.06885333285513115,0.8786475100308402,-0.08744792774022334,-0.08842870857744538,0
LP002531,-0.19779321108370126,-0.16003029409188474,0.5478443133001181,-1.047218496579739,0.0676428402635435,-0.22992988116274754,-0.3287763102387168,-0.094866774445075,0.9163245211228003,-0.18906958442462415,1
LP002533,-0.8828548636751373,0.5158447603496327,0.106393571284709,-1.1966312461356812,-0.961921598936616,-0.0014800867080078254,-0.27702514335747935,-0.09381732506944476,-0.0959320597509134,-0.03952308822748678,0
LP002534,0.7932718463367077,-0.5447321717069958,-0.8594624746785212,0.9248385589603623,1.0234753361629472,0.5845197044806582,0.7101384379684226,-0.3267348319183335,-0.12567857062947402,0.5281735230847677,1
LP002536,-0.6298303670812511,1.4561617457167746,-1.684672496055901,-1.0211510917333326,1.1781599242515948,-0.2271393229244179,0.5761001006749042,-0.31110347642295144,-0.22025275938484684,0.1135819306702415,1
LP002537,-0.23749186507128822,-0.9302692371824958,0.8302156113115835,-0.11284361985968,-0.09036692186237662,-0.3379354377199019,-0.24282305796419454,-0.04507302970974026,-0.0748799101616526,0.041065047298894,1
LP002541,0.0336828561260684,-0.4634681675766276,-0.9080832618639795,1.398348863182513,-0.17244060912359802,-0.6749656392964782,-0.07978876966885644,-0.06492678999112185,-0.21146989235630498,0.11859497722162074,1
LP002543,-1.0340065235179954,0.7323010541520806,-1.6491748788533063,0.5402921136893045,-0.12081976348906347,-0.30206047856965107,-0.15233536355926727,-0.10676803129097591,-0.2519114385786579,0.05326038600702424,1
LP002544,-0.8331789018488119,-0.42010630048187103,0.3909541650604223,-0.5523921730342333,0.9915664091624371,-0.18396911888298764,0.6183613182287695,-0.28581734323809516,-0.11235878624954816,0.1409242738441555,1
LP002545,0.5006157088458796,0.8522736989224368,-1.29136320955803,-0.8613928888836812,1.1946684327094712,0.4200594305505837,-0.10026892364516102,0.8251098584752042,-0.23321625180844271,-0.5775439163057041,0
LP002547,-1.3382997666512864,0.06509089960933914,-1.5431365112476267,1.9346456720590568,-1.326091184119531,-0.3865075939776691,0.06515519257171244,-0.13499316919752719,-0.28035651017354807,0.10966441486755255,0
LP002555,-1.488113639996514,0.270271739484082,-0.10150039341720804,-0.6536581287489891,-0.06872448498654236,0.020883462807166502,-0.2674884347499612,-0.14290434286860138,0.8460386748929172,-0.19309777522841454,1
LP002556,1.8173975642570674,-0.05560928304329778,-0.40619503559001596,-0.10912601653976957,-0.8104702165422161,0.014003471040420443,-0.15342707793588503,-0.12745944304054416,-0.19873520609916495,-0.46884340205742253,0
LP002560,0.3693750830835904,-0.8695916165188645,0.9087298042407536,-0.473677712915387,0.09297734413549016,0.4230234258343348,0.7187344814152135,-0.36649292832461555,-0.1484655654712455,-0.37432210009062944,1
LP002562,-0.9612025402259706,-0.16925033870864956,0.2222883449732973,-0.09872638393552251,-1.0514693639718373,-0.14759384718961238,0.8037689790639763,-0.33199229398790847,-0.12490005759344923,0.13982526892820032,1
LP002571,1.1158986213897444,-0.4218889324663594,-0.6623621166096433,0.4309168934230455,1.1153645517929505,0.021071543305609484,0.7434182799545718,-0.3496199167674055,-0.2573392933574352,-0.30853297449130385,1
LP002582,0.40205244981430904,-0.48732822007700544,-1.003037725867902,1.444473468980934,-0.04487482852795152,0.6324166293534199,0.8494509569630584,-0.4080149335532879,0.8353776119818064,0.35544332797355827,1
LP002585,-0.21327804341561635,-1.0165157908102267,0.7194112519167372,-0.14042336137003777,0.9134371947609295,-0.31644254148943884,-0.0671945906927593,0.9382336771815557,-0.05343003884310593,-0.015300128628003559,0
LP002586,0.13836644638841053,3.0350137902841148,2.849020282364833,1.254241728370693,0.5997285024888572,0.4464648519450183,-0.5173117586569937,0.020225603176943212,0.0115510317602637,0.8389749795417155,1
LP002587,-0.02435861884133423,-0.9375734697502248,0.7747015604234653,-0.33577325663218643,1.0179840572391936,-0.408870355048428,0.6286656753749676,-0.25645787551808485,-0.08134936741184641,0.16739106505851167,1
LP002588,0.8763250463778969,6.684423560387038,6.830910747384269,4.168861580454599,0.3285883950612945,0.028442270971870173,-0.48856730427762574,0.030165785548611303,-0.18505696769087346,0.053233186695546116,1
LP002600,0.6802255039606323,0.42739260778454685,-0.904374596859524,-0.2572409531669813,0.12042957241819176,-0.6079279791242832,-0.25072993344498573,-0.09196298407941582,0.8251448541838442,-0.13749552752254163,1
LP002602,-0.826380263426762,-1.3086020646438072,0.5314265434560813,0.6707556502875742,0.7794824086954321,0.5863752954457166,0.06953417447042376,0.8127120433364524,-0.1861287949155498,-0.5153649058767321,0
LP002603,0.03822736567985191,-1.7878991124183827,0.22656717882358654,-0.5092590164531139,0.8305879769833777,0.9331762113130281,-0.33833080997194775,-0.09216187675812701,0.001995977116041455,0.34122925486424105,1
LP002606,1.4469626783083673,-0.3099338549514559,-0.6447721674727758,0.36267312224679216,0.08873318044232167,0.5543287713993401,-0.2558769796568477,-0.08685628407101562,-0.07531632454851227,0.37668645243888416,1
LP002615,-1.9423049773023444,0.09193124973817315,0.0008656424800333736,-0.4220829096411894,-0.16415823671655294,0.11420635619703692,-0.24898715832264384,-0.10739506204275917,-0.1451671493344116,-0.007148477247200973,1
LP002618,-1.001549645168052,-0.49739155714135724,0.5096212323151091,-0.5468635256476724,0.9692543133124776,-0.13877844309214188,0.6206093891146991,-0.28894532945433943,-0.10830915532937194,0.1386671793305814,0
LP002619,-0.040184653022460236,-0.417913170660005,1.0701215858178956,0.07839230184704578,0.0758004067512916,-0.3612140939139626,0.6992476919806176,-0.27389768445037727,-0.08992230410207579,0.1656210862911089,1
LP002622,-2.2238228983364046,-0.08035737018381306,-0.17630931928248644,-0.14137329086638695,0.7730498050988742,0.10250219089491212,-0.28267725734106897,-0.09885206341904058,-0.17304315263383013,0.012890054938147513,1
LP002624,-1.931177686605381,-1.2312302056435636,0.44069492114872083,1.5958329765287667,-1.4387305231679577,-0.13063848033581243,0.028234377273914667,-0.12182551092906536,-0.1641696252617146,0.08810275980948774,1
LP002625,1.5007444703266442,-0.1273812821608095,-0.5155593122883722,0.22799162349596389,-0.8777964745980238,0.04219753639163809,-0.1133793881034853,-0.1386922642499237,-0.2190750393525118,-0.45720583861477165,0
LP002626,-0.6291812228899102,-0.8707350728477643,0.6763689381624665,0.41722380009975096,-1.159588069977636,-0.2917232344699294,-0.10236219337919324,-0.12653244226946547,0.8852962342175457,-0.131165054587637,1
LP002634,2.2275995370779773,0.7065339252435645,-0.5363630060394226,-1.3927682941583306,-0.607230994235559,0.6511225143558448,-0.38317869881522915,-0.08056152791659792,-0.0059320012260116435,0.2886433020047725,1
LP002637,0.30539185215142756,-0.9659178528564566,0.6862102403665153,-0.3061943505735574,1.0672480954805796,0.37137403788712825,0.6705094990266931,-0.35217146049104664,-0.1724966261923826,-0.3565243076506886,0
LP002640,-1.5440332024449632,-0.48477495944889104,0.08998922587672348,0.3817727623589846,-0.2366876991198366,-0.1002429484298221,-0.17029777599847956,-0.09505802334017892,-0.1533769387155559,0.04170603317051302,1
LP002643,-1.2586432341325848,0.41866905087095674,0.030841432567487333,-0.8498433246845285,-1.0376843094263444,0.041242386088495855,-0.23534057407270953,-0.10627531407885607,-0.11551087203587564,-0.028302566030329625,1
LP002648,0.607191151276603,0.7265347646074886,2.458258278398463,-0.06366473507375699,0.3483712446917915,-0.29223907633553814,-0.4059126825681641,-0.0008398899930702803,-0.04472446170337239,0.014158135430551822,0
LP002652,-1.3090487940104902,-1.4185023220606994,0.3305212122303163,1.239556766429022,0.6696659108999182,0.5563917860364194,-0.10949785088023602,-0.16950954174523855,-0.2529926786676634,-0.42895160084177486,0
LP002659,-2.0695220059726585,0.6862412056020439,-0.3667666867988678,-1.2464479635014527,0.9407807317493526,0.21784954849619456,-0.3997792741432885,-0.09628806844483394,-0.15390236753080383,-0.04231771873938851,1
LP002670,-0.9532933763767629,-0.2962027102462466,-0.5091465641222966,-1.5120993162587504,-0.10094360979944482,0.47467113740763683,-0.40209923291052874,-0.04729844954356337,0.06307458680275776,0.7896832376263224,1
LP002682,-0.10595000831952125,-0.8284329852805666,0.7763622459022245,-0.2020125935823844,0.004334086893383682,-0.30627587211963325,0.9574361961277745,0.6858615449535987,-0.048024643402058705,0.09604972554033671,0
LP002683,-0.44106965240869656,-1.0684592813477343,0.5076406313038889,0.5335432465804972,-0.15830318425705991,0.481275258334465,-0.1281548459589746,-0.1605082535533213,-0.2044786005742641,-0.46086700416662424,0
LP002684,1.4150550219730942,-0.4037999579107075,-0.6447136894302017,0.2628709963427037,1.1556778484392143,0.529157556362718,0.6315003945126975,-0.30467795208106146,-0.08573907104902953,0.5053218873586652,0
LP002689,0.18920018910792682,0.668018975415589,0.5066339621227772,-2.4903118500033137,0.3411873775901046,-0.12171761281876327,0.4686962394692935,-0.2721734033195176,-0.03385419455713921,0.047637071613451466,1
LP002690,2.10168245175155,-0.11181903667288806,-0.3329749652495597,-0.4848039325654382,0.25123146112398226,-0.038688188814037044,-0.26459754016151554,-0.0979608389100983,-0.1856454502027883,-0.4722250524834116,1
LP002692,-1.446994848570816,0.8969580878743535,-0.38487814422273414,-1.6828965513567349,1.0739976968814942,0.11399876327942057,-0.44238333108966393,-0.12540571669891648,0.8503117787955933,-0.23570095890953066,1
LP002693,-3.1815985266057525,-0.2963685765473748,-0.4304482478762017,0.8002631907777376,0.5938928145780754,0.19226463162721547,-0.158784695662929,-0.17904499619153655,0.7557038799825264,-0.13720921422819304,1
LP002697,-0.019908188413817886,-0.9773253155085365,0.6726499552095793,0.06595488456985373,-0.06726534421678258,0.447115080230377,-0.18352578138429462,-0.14525361028584718,-0.1757822374689892,-0.47727918266417135,0
LP002699,-1.788826188920621,0.4660015766274318,-1.9682588493657427,1.3009851971576858,0.7360369713830156,-0.27654859030337986,-0.11747053663165302,-0.16211834020661198,0.6754474265143995,-0.09197420570793884,1
LP002705,1.0071627912660803,-0.24282102284626084,-0.5718669701945128,0.3619552051162864,0.03453908752761539,-0.7616420603879691,-0.20290653876009385,-0.030393964410239133,-0.14893957152331977,0.08281786112046298,1
LP002706,-0.9244532623633889,-0.2834969459045573,0.2552034165668079,-0.276602063252372,-0.03436816290935589,-0.10341023256348775,0.9627975879042918,0.6540016569081285,-0.09092677239015878,0.07634198511599836,1
LP002714,-0.006092707467063801,-0.19757089250146043,0.4200604198313472,-0.9015202105080568,0.13927971166810338,0.5658574985847019,0.6810467161562426,-0.38457580500915395,-0.17304205090372868,-0.4045558207592038,1
LP002716,1.0129460796570349,-0.3245787278718087,-0.6729544052660525,0.6135433798650682,0.09221745811355679,0.05761778691530886,0.8316553122569035,-0.3726860120783828,-0.25878138262137046,-0.31181560974089084,1
LP002717,-1.0971644956000524,-1.2738040792183196,0.6350598921853454,0.6048658371281802,0.7377737716033435,-0.2671289607262839,-0.2229647897332398,-0.05411598751747203,-0.12461788144400089,0.07367362362094088,1
LP002720,-0.26281903126825606,1.746627058572524,-1.5440292987792132,-1.2050892458205227,-0.8187930468760495,-0.20442538568701138,-0.2784420042334841,-0.10080847806586511,-0.18313408402749715,-0.03443548342944138,1
LP002723,0.091679098972649,0.7595848903634124,-1.4325999680534027,-0.4260276659088874,1.1077210058485745,0.45647020854160725,-0.04854997054718606,0.8106034098955955,-0.2594838064777114,-0.562514769796029,0
LP002729,-0.0323811494445332,0.12336294315322342,-1.2561974636486257,0.7898049957281881,-0.0631940191275683,0.2902442138796396,-0.09848825548972448,-0.1756469650039176,-0.3086543736591882,-0.44608146179209984,0
LP002731,1.2724045017558203,-0.16941061332138294,-0.6774742815323026,0.5908929707298344,-0.86107950636911,0.5823020638736585,0.8145923959266448,-0.39655442327419743,0.8964545807012425,0.31639002073301337,1
LP002732,-0.052018389189791917,-1.0701410260852253,0.6676836536866984,-0.028763502103616424,0.9992583352993419,0.42111564931581297,0.7044109209736144,-0.36316217865060285,-0.18663453560604273,-0.34839965636615833,1
LP002734,-1.3527046231183284,-1.0732169727948953,0.5189193880889211,1.0994129308175808,-1.3250088514055671,-0.2029070379621127,-0.03183159670309156,-0.10326080344870789,-0.1372318936998188,0.07264896618336039,1
LP002738,0.24621163522502132,0.9053931152640313,-1.346147129350083,-0.5041667802579287,0.1353555182294978,0.40435922455353296,-0.2375119900914975,-0.1677475138791185,-0.27668919603539377,-0.5086072771290688,1
LP002739,0.745527569244878,-0.7050569376566762,0.7783951722581225,-0.897798243229849,1.1616764896130165,-0.5222022881808362,0.5595404909030286,-0.2333657396518726,-0.05393976654247032,0.15161962260388,0
LP002740,-0.9003828711806493,2.863888274861743,-0.6482867470936087,0.4435449187028622,1.2943072541117175,-0.11062197884577955,-0.38614322291072933,-0.07307003454412726,-0.27285923930811856,0.015405752109110297,1
LP002741,-0.5631381536681714,1.1732713588475783,1.5886228529550703,0.5255724097218254,0.20079462398418388,0.45254294626862696,-0.4149189465730897,-0.013123655278506537,0.030280480181208425,0.838978244388498,1
LP002743,1.4529680586124363,-0.29870961988629735,-0.6508140994111987,0.3429194949835423,0.09397448061615699,0.6195254128136138,-0.012002042905316201,0.8777754961991979,-0.042628029400216594,0.3098125823336475,0
LP002753,1.0113332306848986,0.3102120393537302,-0.9813968201989128,-0.17091791523757963,0.1354259659082451,0.7320364918194608,-0.3045717360217622,-0.10429285774082765,-0.08922835889304716,0.3404095722924492,1
